Customer_ID,Frequency,Recency,Monetary,AOV,PF,ProfitMargin,CLTV,CLTV_Segment,Churn_Prob,Revenue_Risk,Preferred_Hour,Preferred_Weekday
16174.0,4,111,1237.2,309.3,0.036036036036036,0.1,406.82702702702704,B,1.0,406.82702702702704,12,3
16175.0,3,91,798.85,266.28333333333336,0.0329670329670329,0.1,320.4178571428572,B,0.87,278.7635357142857,10,4
16176.0,4,198,2052.69,513.1725,0.0202020202020202,0.1,378.39992424242433,B,1.0,378.39992424242433,13,3
16177.0,7,210,1915.36,273.6228571428572,0.0333333333333333,0.1,332.90780952380953,B,1.0,332.90780952380953,13,2
16180.0,5,56,5995.69,1199.138,0.0892857142857142,0.1,3907.9050892857135,A,0.0,0.0,13,2
16182.0,5,202,3354.0,670.8,0.0247524752475247,0.1,606.0445544554456,A,1.0,606.0445544554456,9,0
16183.0,3,12,739.1,246.36666666666667,0.25,0.1,2248.0958333333338,A,0.0,0.0,14,3
16186.0,15,357,5019.17,334.61133333333333,0.042016806722689,0.1,513.1644397759104,B,1.0,513.1644397759104,12,3
16190.0,7,330,2508.4700000000003,358.3528571428572,0.0212121212121212,0.1,277.4519848484849,C,1.0,277.4519848484849,12,0
16191.0,11,352,10507.5,955.2272727272727,0.03125,0.1,1089.5561079545455,A,1.0,1089.5561079545455,10,4
16197.0,9,254,2016.71,224.07888888888888,0.0354330708661417,0.1,289.80281496063,C,1.0,289.80281496063,15,0
16199.0,7,238,942.75,134.67857142857142,0.0294117647058823,0.1,144.5814075630252,D,1.0,144.5814075630252,18,2
16200.0,10,354,4562.83,456.283,0.0282485875706214,0.1,470.4612853107346,B,1.0,470.4612853107346,15,2
16202.0,8,320,2136.72,267.09,0.025,0.1,243.719625,C,1.0,243.719625,16,2
16203.0,3,132,521.64,173.88,0.0227272727272727,0.1,144.24136363636362,D,1.0,144.24136363636362,13,3
16204.0,2,350,538.53,269.265,0.0057142857142857,0.1,56.16098571428572,D,1.0,56.16098571428572,15,2
16205.0,3,146,1069.23,356.41,0.0205479452054794,0.1,267.3075,C,1.0,267.3075,12,0
16206.0,9,296,2065.26,229.47333333333336,0.0304054054054054,0.1,254.6688851351352,C,1.0,254.6688851351352,11,6
16208.0,8,258,2776.19,347.02375,0.0310077519379844,0.1,392.7555620155039,B,1.0,392.7555620155039,14,6
16209.0,4,164,1884.16,471.04,0.024390243902439,0.1,419.3404878048781,B,1.0,419.3404878048781,14,0
16210.0,19,368,17403.21,915.9584210526316,0.0516304347826086,0.1,1726.133600543478,A,1.0,1726.133600543478,12,3
16211.0,2,16,543.5699999999999,271.785,0.125,0.1,1240.0190625,A,0.0,0.0,15,0
16212.0,2,51,603.37,301.685,0.0392156862745098,0.1,431.8236274509804,B,0.0,0.0,12,2
16218.0,7,187,1355.29,193.6128571428572,0.0374331550802139,0.1,264.53521390374334,C,1.0,264.53521390374334,11,2
16221.0,7,118,1370.65,195.80714285714288,0.059322033898305,0.1,423.972245762712,B,1.0,423.972245762712,13,1
16223.0,2,20,1102.35,551.1750000000001,0.1,0.1,2011.78875,A,0.0,0.0,12,1
16225.0,10,268,1771.09,177.109,0.0373134328358208,0.1,241.21188432835825,C,1.0,241.21188432835825,12,0
16226.0,2,35,417.05,208.525,0.0571428571428571,0.1,434.92357142857145,B,0.0,0.0,11,4
16227.0,2,41,713.0,356.5,0.048780487804878,0.1,634.7439024390245,A,0.0,0.0,14,0
16228.0,3,14,890.8100000000001,296.93666666666667,0.2142857142857142,0.1,2322.4689285714285,A,0.0,0.0,18,3
16229.0,4,182,1857.26,464.315,0.0219780219780219,0.1,372.4724725274726,B,1.0,372.4724725274726,12,1
16231.0,4,218,1078.22,269.555,0.018348623853211,0.1,180.5276605504588,C,1.0,180.5276605504588,17,0
16232.0,3,130,1722.09,574.03,0.023076923076923,0.1,483.50988461538464,B,1.0,483.50988461538464,16,4
16233.0,7,370,1429.03,204.14714285714285,0.0189189189189189,0.1,140.97187837837836,D,1.0,140.97187837837836,15,2
16234.0,3,85,333.18,111.06,0.0352941176470588,0.1,143.07141176470589,D,0.04,5.722856470588235,14,4
16235.0,4,94,1186.4,296.6,0.0425531914893617,0.1,460.6765957446809,B,0.97,446.85629787234046,12,3
16239.0,4,80,1078.0,269.5,0.05,0.1,491.8375000000001,B,0.01,4.918375000000001,16,0
16241.0,4,40,1721.44,430.36,0.1,0.1,1570.8140000000003,A,0.0,0.0,13,6
16242.0,7,253,3871.19,553.0271428571428,0.0276679841897233,0.1,558.491837944664,B,1.0,558.491837944664,16,0
16246.0,2,209,827.25,413.625,0.0095693779904306,0.1,144.4718899521531,D,1.0,144.4718899521531,12,0
16250.0,2,12,401.94,200.97,0.1666666666666666,0.1,1222.5675,A,0.0,0.0,9,2
16253.0,5,310,3626.29,725.258,0.0161290322580645,0.1,426.9664032258065,B,1.0,426.9664032258065,11,2
16254.0,3,253,985.14,328.38,0.0118577075098814,0.1,142.12494071146244,D,1.0,142.12494071146244,13,4
16255.0,8,319,2286.89,285.86125,0.0250783699059561,0.1,261.6660971786834,C,1.0,261.6660971786834,12,6
16256.0,2,103,876.9399999999999,438.47,0.0194174757281553,0.1,310.7602912621359,B,1.0,310.7602912621359,10,2
16258.0,10,251,6739.01,673.9010000000001,0.0398406374501992,0.1,979.9755577689244,A,1.0,979.9755577689244,14,1
16259.0,3,194,361.94,120.64666666666666,0.0154639175257731,0.1,68.0969587628866,D,1.0,68.0969587628866,14,0
16261.0,2,56,312.62,156.31,0.0357142857142857,0.1,203.76125,C,0.0,0.0,19,3
16264.0,2,7,837.53,418.765,0.2857142857142857,0.1,4367.120714285715,A,0.0,0.0,16,6
16265.0,3,20,1488.17,496.0566666666667,0.15,0.1,2715.9102500000004,A,0.0,0.0,12,3
16266.0,7,250,896.06,128.00857142857143,0.028,0.1,130.82476,D,1.0,130.82476,17,1
16271.0,5,185,2033.78,406.756,0.027027027027027,0.1,401.2592972972973,B,1.0,401.2592972972973,10,6
16273.0,2,7,336.04,168.01999999999998,0.2857142857142857,0.1,1752.208571428571,A,0.0,0.0,16,6
16275.0,2,166,1591.24,795.62,0.0120481927710843,0.1,349.8810843373494,B,1.0,349.8810843373494,11,6
16276.0,2,128,1818.79,909.395,0.015625,0.1,518.6393359375,B,1.0,518.6393359375,12,6
16278.0,2,18,551.46,275.73,0.1111111111111111,0.1,1118.2383333333337,A,0.0,0.0,15,2
16279.0,6,210,4195.5,699.25,0.0285714285714285,0.1,729.2178571428572,A,1.0,729.2178571428572,11,3
16281.0,2,258,1361.96,680.98,0.0077519379844961,0.1,192.68038759689924,C,1.0,192.68038759689924,9,1
16282.0,2,230,1139.28,569.64,0.008695652173913,0.1,180.7987826086957,C,1.0,180.7987826086957,10,0
16283.0,3,231,2833.01,944.3366666666668,0.0129870129870129,0.1,447.6401082251083,B,1.0,447.6401082251083,16,6
16286.0,2,146,328.95,164.475,0.0136986301369863,0.1,82.23750000000001,D,1.0,82.23750000000001,9,4
16287.0,4,313,864.48,216.12,0.0127795527156549,0.1,100.80996805111822,D,1.0,100.80996805111822,14,2
16290.0,4,101,2069.3,517.325,0.0396039603960396,0.1,747.8163366336635,A,0.99,740.3381732673269,11,6
16292.0,4,223,951.51,237.8775,0.0179372197309417,0.1,155.74042600896863,D,1.0,155.74042600896863,13,2
16293.0,6,361,2408.96,401.4933333333333,0.0166204986149584,0.1,243.56520775623272,C,1.0,243.56520775623272,10,2
16296.0,4,95,1313.67,328.4175,0.0421052631578947,0.1,504.7258421052632,B,0.99,499.6785836842106,12,1
16298.0,4,44,487.5,121.875,0.0909090909090909,0.1,404.4034090909091,B,0.0,0.0,15,3
16300.0,3,245,1392.43,464.1433333333334,0.0122448979591836,0.1,207.4436530612245,C,1.0,207.4436530612245,12,1
16303.0,4,239,2567.64,641.91,0.0167364016736401,0.1,392.12912133891206,B,1.0,392.12912133891206,11,3
16306.0,2,67,560.55,280.275,0.0298507462686567,0.1,305.37425373134323,B,0.0,0.0,9,4
16307.0,3,147,1194.92,398.3066666666667,0.0204081632653061,0.1,296.6978231292517,B,1.0,296.6978231292517,14,1
16308.0,3,317,2560.0,853.3333333333334,0.0094637223974763,0.1,294.76340694006313,B,1.0,294.76340694006313,15,1
16310.0,2,227,460.08,230.04,0.0088105726872246,0.1,73.97762114537446,D,1.0,73.97762114537446,14,3
16314.0,3,83,1491.4,497.1333333333334,0.036144578313253,0.1,655.8566265060241,A,0.01,6.558566265060241,12,1
16316.0,5,112,2806.0,561.2,0.0446428571428571,0.1,914.4553571428572,A,1.0,914.4553571428572,14,1
16317.0,2,34,850.86,425.43,0.0588235294117647,0.1,913.4232352941176,A,0.0,0.0,14,0
16320.0,4,228,4590.53,1147.6325,0.0175438596491228,0.1,734.8874780701753,A,1.0,734.8874780701753,13,6
16321.0,2,112,230.9,115.45,0.0178571428571428,0.1,75.24866071428572,D,1.0,75.24866071428572,10,1
16325.0,9,310,3003.26,333.6955555555556,0.0290322580645161,0.1,353.6096451612904,B,1.0,353.6096451612904,10,3
16326.0,10,296,1716.03,171.603,0.0337837837837837,0.1,211.6050506756757,C,1.0,211.6050506756757,11,6
16327.0,11,355,6887.12,626.1018181818182,0.0309859154929577,0.1,708.112338028169,A,1.0,708.112338028169,13,0
16329.0,4,311,1703.07,425.7675,0.0128617363344051,0.1,199.87799035369773,C,1.0,199.87799035369773,14,2
16330.0,4,238,382.42,95.605,0.0168067226890756,0.1,58.64844537815126,D,1.0,58.64844537815126,12,0
16331.0,6,210,2037.7,339.6166666666667,0.0285714285714285,0.1,354.1716666666667,B,1.0,354.1716666666667,10,6
16332.0,4,157,417.21,104.3025,0.0254777070063694,0.1,96.99468152866244,D,1.0,96.99468152866244,13,4
16335.0,7,184,2774.0,396.2857142857143,0.0380434782608695,0.1,550.2771739130435,B,1.0,550.2771739130435,11,6
16336.0,4,211,3517.69,879.4225,0.0189573459715639,0.1,608.510355450237,A,1.0,608.510355450237,8,3
16340.0,2,111,976.99,488.495,0.018018018018018,0.1,321.26247747747743,B,1.0,321.26247747747743,12,6
16341.0,3,172,1878.92,626.3066666666667,0.0174418604651162,0.1,398.7243023255815,B,1.0,398.7243023255815,14,2
16344.0,3,158,741.3199999999999,247.10666666666663,0.0189873417721519,0.1,171.25430379746837,C,1.0,171.25430379746837,11,6
16347.0,9,249,2621.76,291.3066666666667,0.036144578313253,0.1,384.3142168674699,B,1.0,384.3142168674699,11,3
16350.0,5,53,1137.42,227.484,0.0943396226415094,0.1,783.3175471698114,A,0.01,7.833175471698114,12,3
16351.0,12,323,3176.13,264.6775,0.0371517027863777,0.1,358.91252321981426,B,1.0,358.91252321981426,14,3
16353.0,16,362,3323.75,207.734375,0.0441988950276243,0.1,335.12948895027625,B,1.0,335.12948895027625,10,0
16354.0,3,211,733.71,244.57,0.0142180094786729,0.1,126.9213981042654,D,1.0,126.9213981042654,12,3
16356.0,3,175,204.1,68.03333333333335,0.0171428571428571,0.1,42.56942857142859,D,1.0,42.56942857142859,11,6
16359.0,7,285,946.83,135.26142857142858,0.0245614035087719,0.1,121.26068421052634,D,1.0,121.26068421052634,12,6
16365.0,7,361,1766.78,252.39714285714285,0.0193905817174515,0.1,178.63565096952908,C,1.0,178.63565096952908,12,1
16366.0,3,141,1220.83,406.9433333333333,0.0212765957446808,0.1,316.0304609929078,B,1.0,316.0304609929078,13,3
16369.0,4,174,1111.15,277.7875,0.0229885057471264,0.1,233.0860632183908,C,1.0,233.0860632183908,13,2
16372.0,3,197,960.68,320.22666666666663,0.015228426395939,0.1,177.99401015228426,C,1.0,177.99401015228426,12,1
16373.0,2,29,309.49,154.745,0.0689655172413793,0.1,389.5305172413793,B,0.0,0.0,13,6
16374.0,3,186,1298.42,432.8066666666667,0.0161290322580645,0.1,254.7974731182796,C,1.0,254.7974731182796,13,0
16381.0,2,22,258.7,129.35,0.0909090909090909,0.1,429.2068181818182,B,0.0,0.0,13,6
16382.0,2,142,353.1,176.55,0.0140845070422535,0.1,90.76161971830987,D,1.0,90.76161971830987,16,2
16383.0,5,277,2306.48,461.296,0.0180505415162454,0.1,303.92245487364625,B,1.0,303.92245487364625,13,3
16384.0,2,160,774.4499999999999,387.225,0.0125,0.1,176.67140625000002,C,1.0,176.67140625000002,12,2
16385.0,3,265,474.72,158.24,0.0113207547169811,0.1,65.38596226415095,D,1.0,65.38596226415095,12,0
16387.0,4,242,824.19,206.0475,0.0165289256198347,0.1,124.3096487603306,D,1.0,124.3096487603306,12,6
16390.0,3,142,467.5,155.83333333333334,0.0211267605633802,0.1,120.16725352112675,D,1.0,120.16725352112675,15,4
16391.0,4,161,1103.61,275.9025,0.0248447204968944,0.1,250.1972981366459,C,1.0,250.1972981366459,12,3
16392.0,2,148,541.86,270.93,0.0135135135135135,0.1,133.6343918918919,D,1.0,133.6343918918919,11,4
16393.0,11,369,2515.45,228.6772727272727,0.029810298102981,0.1,248.8182249322493,C,1.0,248.8182249322493,12,1
16395.0,9,339,2050.95,227.88333333333333,0.0265486725663716,0.1,220.825,C,1.0,220.825,12,3
16400.0,8,336,2855.51,356.93875,0.0238095238095238,0.1,310.19677083333335,B,1.0,310.19677083333335,12,0
16401.0,11,175,2750.83,250.07545454545453,0.0628571428571428,0.1,573.744542857143,A,1.0,573.744542857143,15,4
16406.0,2,203,389.61,194.805,0.0098522167487684,0.1,70.05302955665024,D,1.0,70.05302955665024,11,2
16407.0,4,43,694.72,173.68,0.0930232558139534,0.1,589.7041860465117,A,0.0,0.0,13,6
16409.0,7,345,3680.16,525.7371428571429,0.0202898550724637,0.1,389.35026086956526,B,1.0,389.35026086956526,14,6
16411.0,3,58,695.54,231.84666666666664,0.0517241379310344,0.1,437.71051724137936,B,0.0,0.0,15,3
16412.0,4,279,495.4,123.85,0.014336917562724,0.1,64.81039426523297,D,1.0,64.81039426523297,11,3
16414.0,3,263,433.46,144.48666666666668,0.0114068441064638,0.1,60.15699619771864,D,1.0,60.15699619771864,12,0
16415.0,2,92,509.09,254.545,0.0217391304347826,0.1,201.97592391304352,C,0.99,199.9561646739131,11,2
16416.0,6,264,1921.48,320.24666666666667,0.0227272727272727,0.1,265.6591666666667,C,1.0,265.6591666666667,13,6
16418.0,2,14,426.67,213.335,0.1428571428571428,0.1,1112.389642857143,A,0.0,0.0,12,2
16419.0,2,90,515.1899999999999,257.595,0.0222222222222222,0.1,208.9381666666667,C,0.03,6.2681450000000005,12,1
16421.0,3,93,526.27,175.42333333333332,0.032258064516129,0.1,206.54682795698923,C,0.99,204.4813596774193,12,4
16422.0,59,327,28967.07,490.9672881355932,0.1804281345565749,0.1,3233.327385321101,A,1.0,3233.327385321101,14,2
16428.0,3,84,660.28,220.09333333333333,0.0357142857142857,0.1,286.90738095238095,C,0.01,2.869073809523809,12,4
16430.0,6,300,817.09,136.18166666666667,0.02,0.1,99.41261666666668,D,1.0,99.41261666666668,13,6
16434.0,5,244,1219.49,243.898,0.0204918032786885,0.1,182.42370901639345,C,1.0,182.42370901639345,12,6
16435.0,3,2,1011.57,337.19,1.5,0.1,18461.1525,A,0.0,0.0,12,3
16436.0,3,64,329.34,109.78,0.046875,0.1,187.82671875,C,0.0,0.0,13,1
16437.0,2,48,301.25,150.625,0.0416666666666666,0.1,229.0755208333333,C,0.0,0.0,16,1
16441.0,3,209,653.23,217.7433333333333,0.0143540669856459,0.1,114.08083732057418,D,1.0,114.08083732057418,12,0
16442.0,2,122,282.68,141.34,0.0163934426229508,0.1,84.57229508196723,D,1.0,84.57229508196723,13,2
16444.0,13,234,3001.91,230.91615384615383,0.0555555555555555,0.1,468.24664529914526,B,1.0,468.24664529914526,12,6
16445.0,3,24,372.22,124.07333333333334,0.125,0.1,566.0845833333334,B,0.0,0.0,11,3
16447.0,2,69,516.13,258.065,0.0289855072463768,0.1,273.02528985507246,C,0.0,0.0,13,2
16450.0,2,71,1193.81,596.905,0.028169014084507,0.1,613.7192253521127,A,0.0,0.0,13,1
16451.0,2,174,746.1800000000001,373.09,0.0114942528735632,0.1,156.5262643678161,D,1.0,156.5262643678161,17,3
16452.0,2,63,332.17,166.085,0.0317460317460317,0.1,192.44769841269843,C,0.0,0.0,12,4
16453.0,2,17,251.71,125.855,0.1176470588235294,0.1,540.4361764705883,B,0.0,0.0,13,2
16454.0,2,4,24.05,12.025,0.5,0.1,219.45625,C,0.0,0.0,15,2
16455.0,6,248,2543.19,423.865,0.0241935483870967,0.1,374.3001411290322,B,1.0,374.3001411290322,16,1
16456.0,9,247,4704.54,522.7266666666667,0.0364372469635627,0.1,695.2053036437246,A,1.0,695.2053036437246,11,0
16458.0,12,186,2232.6,186.05,0.064516129032258,0.1,438.1177419354838,B,1.0,438.1177419354838,12,0
16461.0,2,55,1463.8,731.9,0.0363636363636363,0.1,971.430909090909,A,0.0,0.0,13,2
16465.0,2,23,746.24,373.12,0.0869565217391304,0.1,1184.2504347826086,A,0.0,0.0,10,1
16466.0,8,258,2235.13,279.39125,0.0310077519379844,0.1,316.21025193798454,B,1.0,316.21025193798454,12,6
16467.0,7,228,2869.16,409.88,0.0307017543859649,0.1,459.3172807017543,B,1.0,459.3172807017543,10,2
16468.0,2,11,712.62,356.31,0.1818181818181818,0.1,2364.6027272727274,A,0.0,0.0,16,3
16470.0,7,332,1696.21,242.31571428571428,0.0210843373493975,0.1,186.4809186746988,C,1.0,186.4809186746988,12,0
16471.0,3,259,966.03,322.01,0.0115830115830115,0.1,136.13936293436294,D,1.0,136.13936293436294,11,3
16472.0,2,163,789.6,394.8,0.0122699386503067,0.1,176.81226993865033,C,1.0,176.81226993865033,11,2
16477.0,5,113,1825.56,365.112,0.0442477876106194,0.1,589.67203539823,A,0.99,583.7753150442477,15,3
16485.0,4,301,1931.03,482.7575,0.0132890365448504,0.1,234.16144518272424,C,1.0,234.16144518272424,15,6
16487.0,2,81,209.4,104.7,0.0246913580246913,0.1,94.35925925925926,D,0.0,0.0,13,1
16489.0,2,55,303.7,151.85,0.0363636363636363,0.1,201.5463636363636,C,0.0,0.0,15,2
16493.0,3,178,780.46,260.15333333333336,0.0168539325842696,0.1,160.03814606741574,C,1.0,160.03814606741574,13,4
16496.0,3,77,731.25,243.75,0.0389610389610389,0.1,346.63149350649354,B,0.0,0.0,13,6
16497.0,17,322,3729.59,219.38764705882355,0.0527950310559006,0.1,422.7640838509317,B,1.0,422.7640838509317,10,4
16499.0,6,171,2212.89,368.815,0.0350877192982456,0.1,472.3420175438596,B,1.0,472.3420175438596,9,4
16500.0,3,168,443.05,147.68333333333334,0.0178571428571428,0.1,96.2578869047619,D,1.0,96.2578869047619,14,1
16503.0,7,140,2182.41,311.7728571428571,0.05,0.1,568.9854642857143,B,1.0,568.9854642857143,8,0
16510.0,6,319,1851.9,308.65,0.018808777429467,0.1,211.89451410658307,C,1.0,211.89451410658307,12,6
16511.0,3,251,868.76,289.58666666666664,0.0119521912350597,0.1,126.33362549800796,D,1.0,126.33362549800796,12,0
16515.0,5,161,1589.17,317.834,0.031055900621118,0.1,360.27767080745343,B,1.0,360.27767080745343,12,3
16518.0,2,134,475.05,237.525,0.0149253731343283,0.1,129.39794776119405,D,1.0,129.39794776119405,12,3
16519.0,3,283,341.18,113.72666666666667,0.0106007067137809,0.1,44.00378091872793,D,1.0,44.00378091872793,13,0
16520.0,4,281,1436.05,359.0125,0.0142348754448398,0.1,186.53318505338075,C,1.0,186.53318505338075,16,3
16521.0,3,232,1148.01,382.67,0.0129310344827586,0.1,180.61364224137927,C,1.0,180.61364224137927,13,2
16522.0,2,14,433.36,216.68,0.1428571428571428,0.1,1129.8314285714284,A,0.0,0.0,10,3
16523.0,7,268,2497.86,356.83714285714285,0.0261194029850746,0.1,340.1936194029851,B,1.0,340.1936194029851,12,3
16524.0,2,245,308.14,154.07,0.0081632653061224,0.1,45.90657142857143,D,1.0,45.90657142857143,13,6
16525.0,23,370,11555.19,502.39956521739134,0.0621621621621621,0.1,1139.9038783783787,A,1.0,1139.9038783783787,12,1
16529.0,3,52,1556.75,518.9166666666666,0.0576923076923076,0.1,1092.71875,A,0.0,0.0,12,3
16531.0,4,60,1053.74,263.435,0.0666666666666666,0.1,641.0251666666668,A,0.0,0.0,9,4
16532.0,2,189,2007.84,1003.92,0.0105820105820105,0.1,387.7574603174603,B,1.0,387.7574603174603,10,0
16535.0,2,294,407.84,203.92,0.0068027210884353,0.1,50.63319727891157,D,1.0,50.63319727891157,13,4
16538.0,3,54,399.62,133.20666666666668,0.0555555555555555,0.1,270.1135185185185,C,0.0,0.0,16,4
16539.0,7,159,2343.2,334.74285714285713,0.0440251572327044,0.1,537.9044025157233,B,1.0,537.9044025157233,15,3
16544.0,4,142,376.7000000000001,94.175,0.028169014084507,0.1,96.82781690140848,D,1.0,96.82781690140848,11,3
16546.0,4,69,4819.32,1204.83,0.0579710144927536,0.1,2549.3504347826088,A,0.0,0.0,15,3
16549.0,24,224,9027.55,376.1479166666666,0.1071428571428571,0.1,1471.00703125,A,1.0,1471.00703125,16,6
16550.0,14,369,7136.16,509.7257142857143,0.037940379403794,0.1,705.880325203252,A,1.0,705.880325203252,11,3
16551.0,4,302,1315.0,328.75,0.0132450331125827,0.1,158.93211920529802,C,1.0,158.93211920529802,15,3
16553.0,21,269,10924.19,520.1995238095238,0.0780669144981412,0.1,1482.2785687732344,A,1.0,1482.2785687732344,13,0
16554.0,5,338,2004.62,400.924,0.014792899408284,0.1,216.47523668639056,C,1.0,216.47523668639056,11,3
16556.0,10,357,4698.79,469.879,0.0280112044817927,0.1,480.4085014005603,B,1.0,480.4085014005603,15,2
16558.0,19,369,5535.02,291.3168421052632,0.051490514905149,0.1,547.5019783197832,B,1.0,547.5019783197832,16,6
16560.0,6,333,2206.9700000000003,367.8283333333334,0.018018018018018,0.1,241.90512012012016,C,1.0,241.90512012012016,12,3
16563.0,5,337,3345.02,669.004,0.0148367952522255,0.1,362.2944510385757,B,1.0,362.2944510385757,14,3
16565.0,3,149,599.35,199.78333333333333,0.0201342281879194,0.1,146.8206375838926,D,1.0,146.8206375838926,12,2
16568.0,2,213,1020.9,510.4500000000001,0.0093896713615023,0.1,174.9429577464789,C,1.0,174.9429577464789,10,4
16569.0,4,92,1331.03,332.7575,0.0434782608695652,0.1,528.0716847826087,B,0.98,517.5102510869565,15,3
16570.0,10,240,3695.91,369.591,0.0416666666666666,0.1,562.0863125,B,1.0,562.0863125,10,1
16571.0,7,236,2827.05,403.86428571428576,0.0296610169491525,0.1,437.2344279661018,B,1.0,437.2344279661018,12,1
16574.0,2,234,850.34,425.17,0.0085470085470085,0.1,132.6385042735043,D,1.0,132.6385042735043,11,4
16576.0,2,101,540.87,270.435,0.0198019801980198,0.1,195.4629207920792,C,1.0,195.4629207920792,13,4
16583.0,2,299,297.95,148.975,0.0066889632107023,0.1,36.37182274247492,D,1.0,36.37182274247492,12,2
16584.0,3,229,2227.59,742.5300000000001,0.0131004366812227,0.1,355.05255458515285,B,1.0,355.05255458515285,10,2
16585.0,2,101,341.59,170.795,0.0198019801980198,0.1,123.44589108910893,D,1.0,123.44589108910893,10,6
16586.0,2,190,998.83,499.415,0.0105263157894736,0.1,191.8805,C,1.0,191.8805,10,1
16588.0,4,188,1361.28,340.32,0.0212765957446808,0.1,264.2910638297872,C,1.0,264.2910638297872,17,3
16590.0,2,13,605.9,302.95,0.1538461538461538,0.1,1701.1807692307696,A,0.0,0.0,12,3
16592.0,12,345,3694.23,307.8525,0.0347826086956521,0.1,390.8388260869566,B,1.0,390.8388260869566,8,2
16593.0,5,344,741.11,148.222,0.0145348837209302,0.1,78.63521802325582,D,1.0,78.63521802325582,13,6
